Название аптеки,Адрес,Телефон,Время работы
Искамед ООО Аптека N85,"Речица, ул. Снежкова, 15",(02340) 45828,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N105,"Брест, ул. Ленина, 35-40",(0162) 538212,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Пинская ЦРА N134,"Пинск, ул. Центральная, 17Б",(0165) 635841,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N328,"Лиозно, ул. Ленина, 72",(02138) 51762,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N1 ОДО Фарм-Продукт,"Гомель, пр-т Космонавтов, 88",+375232504120,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гродненское РУП Фармация Аптека N197,"Берестовица, ул. Дзержинского, 2",(01511) 71382,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медицинский магазин N7 Польза,"Минск-Фрунзенский, ул. Сухаревская, 26",(029) 3332082,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя леки-Эканом Аптека N66 ООО Аптека групп Запад,"Гродно, ул. Малыщинская, 2-55",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N769 ООО Ирина-Фарм,"Солигорск, ул. Коржа, 1, Солигорская районная пол-ка",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N165/4,"Гомель, ул. Медицинская, 2",(0232) 503735,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Аптека N55,"Могилев, ул. Езерской, 6, 1 этаж, пом. 41",(0222) 306076,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя леки Аптека N5 ОДО Амадей,"Гомель, ул. Ильича, 32",(044) 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медпростор Салон медтехники и ортопедии N40,"Бобруйск, ул. Октябрьская, 88",(029) 3692636,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Оптика Просвет N1,"Минск-Первомайский, пр-т Независимости, 154, пав.11 ТЦ Корона-Уручье",(044) 7260908,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медтехника УП Магазин Оптика N4,"Гродно, ул. Доватора, 7",(0152) 556527,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
БелЛекоЦентр РУП Государственная аптека N11,"Минск-Московский, пр-т Независимости, 11, гостиница Минск, к. 2, 1 этаж",(017) 3604170,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Медтехника РУП Магазин Оптика N16,"Могилев, ул. Ленинская, 49/20",(0222) 643424,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Аптека N186,"Шклов, д. Городище, ул. Центральная, 17",(02239) 73184,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N752 ООО Ирина-Фарм,"Витебск, ул. Ленина, 26А, ТЦ Марко-Сити, островок на 0-м этаже",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Планета Здоровья Аптека N10 ОДО Фарм-Продукт,"Фаниполь, ул. Якуба Коласа, 6",+375171693704,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Аптека N178,"Хотимск, ул. Чапаева, 23",(02247) 71723,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зеленая Аптека N410 ООО Здоровое Решение,"Минск-Центральный, ул. Киселева, 11",(017) 3541474,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Моя Аптека ООО Аптека N25,"Гродно, ул. Максима Горького, 53А",(0152) 556599,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N92,"Петриков, г.п. Копаткевичи, ул. Фрунзе, 3А",(02350) 95576,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
ФармОстров ООО Аптека N12,"Гомель, ул. 60 лет СССР, 14/3-3",(0232) 235019,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Брестское РУП Фармация Аптека N157,"Жабинка, аг. Ленинский, ул. Ленина, 8",(01641) 65139,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гродненское РУП Фармация Аптека N80,"Слоним, ул. Карла Маркса, 42-73",(01562) 22808,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N51 ООО Ирина-Фарм,"Минск-Центральный, ул. Тимирязева, 74А",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N45 ЗАО Аптека групп Юг,"Гомель, ул. Ильича, 194",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Аптека N110,"Бобруйск, ул. Комсомольская, 29, Пол-ка №2",(0225) 722476,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N163,"Гомель, ул. Гагарина, 32",(0232) 299510,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Могилевское РУП Фармация Аптека N171,"Горки, ул. Спортивный проезд, 2-3",(02233) 34990,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Ремедика Бальзам ООО Аптека N25,"Брест, ул. Советская, 80",(0162) 238688,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N100,"Гомель, ул. Мазурова, 117В-67",(0232) 212077,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N199/14,"Жлобин, ул. Козлова, 37, пом. 43",(02334) 29377,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Ремедика Бальзам ООО Аптека N13,"Брест, ул. Советская, 25",(0162) 214600,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Белфармация Аптека N79,"Минск-Фрунзенский, ул. Данилы Сердича, 88, рядом с 12-й городской пол-кой",(017) 3561500,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Аптека Бережливых N6 Фармпроект ООО,"Минск-Фрунзенский, ул. Лобанка, 14",(017) 3954753,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N301,"Смолевичи, ул. 50 лет Октября, 4",(01776) 61350,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Витебское УП Фармация Аптека N238,"Глубокое, ул. Московская, 4-1",(02156) 30949,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Зялёная крама Торговый объект N732 ООО Ирина-Фарм,"Жодино, ул. Советская, 1В",7822 - А1+mts,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Моя Аптека ООО Аптека N101,"Поставы, пл. Ленина, 21-5",(02155) 57775,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N110,"Молодечно, ул. Притыцкого, 10-17",(01765) 82078,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Искамед ООО Аптека N1,"Могилев, ул. Болдина, 9-35",(0222) 650019,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Гомельское УП Фармация Аптека N49,"Добруш, аг. Корма, ул. Комсомольская, 1",(02333) 57366,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Радикс Аптека N12 ООО Диалпро,"Минск-Партизанский, ул. Солтыса, 46",(017) 3786604,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
БелЛекоЦентр РУП Государственная аптека N43,"Минск-Октябрьский, ул. Казинца, 11А-51, БЦ Гермес",(017) 3603575,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Искамед ООО Аптека N79,"Речица, ул. Интернациональная, 1",(02340) 37179,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
АльфаАптека Аптека N28 Фитобел ООО,"Минск-Заводской, ул. Уборевича, 75, маг. Соседи",(017) 2708687,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Добрыя Леки Аптека N54 ЗАО Аптека групп Север,"Полоцк, ул. Зыгина, 57А-1, маг. Дионис",моб. 5355757,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Минская Фармация Аптека N303,"Смолевичи, ул. Социалистическая, 52А-99",(01776) 25282,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
Комфарм ООО Аптека N15,"Жабинка, ул. Мира, 17Б-78",(01641) 32359,"выходной, пн.; 10.30-18.30, вт.; 10.30-18.30, ср.; 10.30-18.30, чт.; 10.30-18.30, пт.; 10.30-18.30, сб.; выходной, вс.",
